symbol,date,open,high,low,close,adj_close,volume
XOM,2023-02-08,103.7733,104.4768,102.6909,102.754,102.754,18459700
XOM,2023-02-09,103.3854,104.8466,102.9885,103.1418,103.1418,17439300
XOM,2023-02-10,105.0902,107.9043,104.7745,107.4894,107.4894,24918600
XOM,2023-02-13,106.9986,107.4167,105.3444,107.0713,107.0713,14536200
XOM,2023-02-14,106.3533,107.0804,105.4534,105.817,105.817,12079000
XOM,2023-02-15,105.1808,105.5171,103.7447,105.4989,105.4989,13663400
XOM,2023-02-16,104.8081,106.1442,104.3445,105.1898,105.1898,11360600
XOM,2023-02-17,103.7901,103.7901,100.8725,101.1451,101.1451,20758300
XOM,2023-02-21,100.7179,102.1449,100.7179,101.0452,101.0452,14469400
XOM,2023-02-22,100.418,100.8634,98.7456,99.7363,99.7363,13973800
XOM,2023-02-23,100.6452,101.645,99.8908,100.6543,100.6543,11289400
XOM,2023-02-24,99.3727,100.8543,99.091,100.6634,100.6634,14351000
XOM,2023-02-27,100.7089,101.127,99.9454,100.4816,100.4816,11710500
XOM,2023-02-28,101.1088,101.2178,99.2727,99.8999,99.8999,18107000
XOM,2023-03-01,99.3545,101.6723,99.2909,100.7906,100.7906,13200000
XOM,2023-03-02,100.5452,101.5269,100.1362,101.2542,101.2542,10339900
XOM,2023-03-03,100.0271,103.0448,99.9362,102.5358,102.5358,13006700
XOM,2023-03-06,101.7905,103.472,101.6814,103.4447,103.4447,14347400
XOM,2023-03-07,102.5358,102.863,101.0451,101.4451,101.4451,11525300
XOM,2023-03-08,101.0997,102.1813,99.1364,99.9635,99.9635,13509800
XOM,2023-03-09,100.7725,102.0086,99.1,99.1909,99.1909,12961200
XOM,2023-03-10,99.5818,100.927,97.3913,97.9639,97.9639,15795700
XOM,2023-03-13,95.7461,98.0366,94.2737,96.8368,96.8368,20745600
XOM,2023-03-14,96.6641,99.0819,95.4007,97.2004,97.2004,18263500
XOM,2023-03-15,93.4556,94.7099,91.0924,92.3649,92.3649,25733800
XOM,2023-03-16,90.0835,92.4195,89.0928,91.8287,91.8287,27465200
XOM,2023-03-17,91.4378,92.3558,90.1108,90.747,90.747,43199500
XOM,2023-03-20,90.5561,93.1466,90.438,93.1193,93.1193,32042100
XOM,2023-03-21,94.6827,97.5094,94.6463,97.2913,97.2913,31592300
XOM,2023-03-22,97.0732,97.4185,95.0372,95.0644,95.0644,14952700
XOM,2023-03-23,95.7643,96.655,93.1102,93.9919,93.9919,14385900
XOM,2023-03-24,92.2286,94.3918,91.7196,94.101,94.101,13401600
XOM,2023-03-27,95.2008,96.7823,94.4464,96.1642,96.1642,14805900
XOM,2023-03-28,95.837,97.8457,95.6098,97.364,97.364,11047600
XOM,2023-03-29,98.2184,99.2182,97.7003,99.0364,99.0364,14219100
XOM,2023-03-30,99.5727,99.5909,98.6365,99.5182,99.5182,11578200
XOM,2023-03-31,99.6908,100.1362,99.1182,99.6727,99.6727,14418000
XOM,2023-04-03,103.0629,106.2078,102.8175,105.5534,105.5534,28087700
XOM,2023-04-04,105.6716,106.0715,103.7719,104.5445,104.5445,16365500
XOM,2023-04-05,104.8444,106.3442,103.8992,106.3351,106.3351,16479500
XOM,2023-04-06,106.2169,106.5078,104.3173,104.5718,104.5718,15778000
XOM,2023-04-10,104.3264,105.5989,103.7719,104.1082,104.1082,13006600
XOM,2023-04-11,104.49,105.617,103.9628,104.8444,104.8444,11758500
XOM,2023-04-12,105.5807,105.9715,104.4627,104.7354,104.7354,10919000
XOM,2023-04-13,104.1628,105.3353,103.7356,105.2262,105.2262,12399700
XOM,2023-04-14,105.3444,106.0351,104.6354,105.4807,105.4807,11530800
XOM,2023-04-17,104.9717,105.8988,103.9991,104.2536,104.2536,13260400
XOM,2023-04-18,103.9719,106.5351,103.8901,106.2896,106.2896,17436100
XOM,2023-04-19,105.508,106.2533,105.2262,105.9533,105.9533,10682600
XOM,2023-04-20,104.6445,105.1444,102.9175,105.108,105.108,17038700
XOM,2023-04-21,105.8806,106.2351,104.7626,105.4443,105.4443,14315300
XOM,2023-04-24,105.3625,108.0621,105.3262,107.4349,107.4349,15831300
XOM,2023-04-25,106.8441,107.0168,105.0989,105.9079,105.9079,12179800
XOM,2023-04-26,105.4625,106.426,104.2355,104.9353,104.9353,15566100
XOM,2023-04-27,105.0899,106.3533,104.4173,106.1897,106.1897,16279200
XOM,2023-04-28,106.5714,108.9982,106.1897,107.5621,107.5621,24381900
XOM,2023-05-01,105.4262,106.6168,104.0264,104.2264,104.2264,17355000
XOM,2023-05-02,103.5629,103.5629,99.3364,100.0726,100.0726,24324100
XOM,2023-05-03,99.1455,99.809,97.9457,98.1002,98.1002,16212300
XOM,2023-05-04,98.073,98.8455,96.2642,96.3824,96.3824,17177200
XOM,2023-05-05,98.6638,99.4636,97.7367,98.7819,98.7819,14968200
XOM,2023-05-08,100.4362,100.8634,99.1091,99.1728,99.1728,11187800
XOM,2023-05-09,98.4729,100.1908,98.3547,99.2,99.2,11370800
XOM,2023-05-10,99.7454,99.9908,96.9913,97.9275,97.9275,14884800
XOM,2023-05-11,96.7914,97.0913,95.3735,96.1551,96.1551,17165900
XOM,2023-05-12,96.6278,97.264,95.2371,96.1461,96.1461,12613300
XOM,2023-05-15,96.7328,97.1179,95.8802,96.3294,96.3294,13715600
XOM,2023-05-16,95.926,96.091,93.5331,93.9915,93.9915,14795200
XOM,2023-05-17,94.7892,96.4761,94.2941,96.1002,96.1002,14064700
XOM,2023-05-18,95.8527,97.0995,95.4676,96.9712,96.9712,12005600
XOM,2023-05-19,97.7046,98.1447,97.017,97.4204,97.4204,13359600
XOM,2023-05-22,97.0353,98.1355,96.1552,96.2377,96.2377,12882000
XOM,2023-05-23,97.1729,99.2174,96.9528,97.5488,97.5488,14394400
XOM,2023-05-24,98.4472,99.4832,97.8513,98.6397,98.6397,16340300
XOM,2023-05-25,97.127,97.5763,95.9994,96.8703,96.8703,14316500
XOM,2023-05-26,97.6129,98.053,96.1094,96.2377,96.2377,12370300
XOM,2023-05-30,94.6975,95.4584,94.074,95.3851,95.3851,11938000
XOM,2023-05-31,93.7807,94.4683,93.2764,93.6798,93.6798,24926100
XOM,2023-06-01,93.2856,96.797,92.8363,94.7617,94.7617,13551900
XOM,2023-06-02,96.4119,97.3012,95.8343,96.962,96.962,14112000
XOM,2023-06-05,98.273,98.273,96.3477,96.5311,96.5311,10628000
XOM,2023-06-06,95.4859,97.4296,95.3301,97.3196,97.3196,12209800
XOM,2023-06-07,97.9063,99.8316,97.8513,99.5016,99.5016,16027100
XOM,2023-06-08,99.7216,100.0608,97.0904,99.1899,99.1899,13517100
XOM,2023-06-09,99.4374,99.5749,98.2455,98.4564,98.4564,12251600
XOM,2023-06-12,97.0078,98.1538,96.7786,97.5671,97.5671,14112000
XOM,2023-06-13,98.4472,99.3274,97.4387,97.5854,97.5854,13533800
XOM,2023-06-14,98.5114,99.1165,95.706,96.4119,96.4119,16627700
XOM,2023-06-15,96.7236,98.1263,96.6686,97.0812,97.0812,16224100
XOM,2023-06-16,97.5121,97.888,96.2286,96.3844,96.3844,43128900
XOM,2023-06-20,95.9719,96.0544,93.6248,94.1749,94.1749,17514100
XOM,2023-06-21,93.9732,95.926,93.8173,95.2292,95.2292,13285700
XOM,2023-06-22,94.2849,95.2476,94.1107,94.7066,94.7066,12455300
XOM,2023-06-23,94.0557,94.2666,93.1664,93.8815,93.8815,17933600
XOM,2023-06-26,93.6981,96.1827,93.6981,95.6143,95.6143,14283400
XOM,2023-06-27,95.3943,95.9077,94.6791,95.8527,95.8527,13227500
XOM,2023-06-28,95.6326,97.017,94.615,96.6319,96.6319,13084100
XOM,2023-06-29,96.8703,97.8513,96.3844,97.8238,97.8238,11364400
XOM,2023-06-30,98.3922,98.9056,97.9246,98.328,98.328,13544700
XOM,2023-07-03,98.5481,99.4374,98.163,98.5206,98.5206,7397000
XOM,2023-07-05,98.6764,98.9423,97.2737,98.0163,98.0163,12491200
XOM,2023-07-06,96.3477,96.9253,93.909,94.3583,94.3583,17961400
XOM,2023-07-07,93.4414,95.3484,93.1114,94.5783,94.5783,21929200
XOM,2023-07-10,94.4041,96.036,94.2024,95.981,95.981,14877600
XOM,2023-07-11,96.5036,97.3287,96.091,97.1545,97.1545,12576500
XOM,2023-07-12,98.0988,98.6948,97.3012,97.6313,97.6313,13238200
XOM,2023-07-13,97.1545,97.3929,94.725,95.8435,95.8435,26826800
XOM,2023-07-14,95.3943,95.3943,92.1671,92.543,92.543,28181900
XOM,2023-07-17,92.3413,93.2122,91.8829,92.9464,92.9464,18051300
XOM,2023-07-18,92.5246,93.6982,91.9929,92.5246,92.5246,24617800
XOM,2023-07-19,92.6438,93.8815,92.4146,93.1664,93.1664,15556500
XOM,2023-07-20,94.0099,95.0367,93.8448,94.8075,94.8075,15740200
XOM,2023-07-21,95.4951,95.6968,94.67,95.2476,95.2476,17121500
XOM,2023-07-24,95.6785,97.3287,95.3117,96.742,96.742,15090900
