,open,high,low,close,volume,ticker
2020-07-17 01:00:00,100554.09,103016.6,100554.09,102888.25,10429358000,IBOV
2020-07-20 01:00:00,102887.6,104438.58,102744.25,104426.37,8931780000,IBOV
2020-07-21 01:00:00,104426.49,105449.23,103732.33,104309.74,11105789000,IBOV
2020-07-22 01:00:00,104311.59,104979.95,103277.01,104289.57,10833697,IBOV
2020-07-23 01:00:00,104291.24,104949.4,102118.54,102293.31,10366618000,IBOV
2020-07-24 01:00:00,102291.82,102693.74,100858.76,102381.58,9795189000,IBOV
2020-07-27 01:00:00,102380.85,104584.52,102380.55,104477.08,9622447000,IBOV
2020-07-28 01:00:00,104477.08,104662.83,103591.8,104109.07,9087128000,IBOV
2020-07-29 01:00:00,104111.75,105703.62,104111.75,105605.17,9238287000,IBOV
2020-07-30 01:00:00,105605.17,105606.79,103919.94,105008.7,9591712000,IBOV
2020-07-31 01:00:00,105009.99,105462.13,102642.04,102912.24,12929311000,IBOV
2020-08-03 01:00:00,102912.87,103863.33,102304.26,102829.96,10900968000,IBOV
2020-08-04 01:00:00,102825.55,103011.5,100004.5,101215.87,12029818000,IBOV
2020-08-05 01:00:00,101219.98,103762.66,101219.98,102801.76,10922064000,IBOV
2020-08-06 01:00:00,102794.76,104523.28,102794.76,104125.64,9686597000,IBOV
2020-08-07 01:00:00,104116.04,104126.3,101956.5,102775.55,10337094000,IBOV
2020-08-10 01:00:00,102776.02,103722.49,101282.05,103444.48,8259462000,IBOV
2020-08-11 01:00:00,103448.75,104408.92,102174.26,102174.4,9360885000,IBOV
2020-08-12 01:00:00,102175.95,103116.11,100697.78,102117.79,10114172000,IBOV
2020-08-13 01:00:00,102118.28,103236.93,100187.06,100460.6,10721272000,IBOV
2020-08-14 01:00:00,100469.44,101717.34,100444.74,101353.45,8576348,IBOV
2020-08-17 01:00:00,101348.15,101688.98,98513.34,99595.41,10816219000,IBOV
2020-08-18 01:00:00,99597.01,102247.3,99597.01,102065.35,9418651000,IBOV
2020-08-19 01:00:00,102072.16,102333.79,100800.41,100853.72,10025837000,IBOV
2020-08-20 01:00:00,100852.94,101749.1,99131.4,101467.87,9404971000,IBOV
2020-08-21 01:00:00,101459.55,101565.8,100412.45,101521.29,9101162000,IBOV
2020-08-24 01:00:00,101525.44,102514.87,101525.2,102297.95,7722999000,IBOV
2020-08-25 01:00:00,102292.87,102708.36,101623.31,102117.64,8185794000,IBOV
2020-08-26 01:00:00,102118.76,102521.38,99359.36,100627.33,9861239000,IBOV
2020-08-27 01:00:00,100624.98,101547.82,99856.91,100623.64,7360629000,IBOV
2020-08-28 01:00:00,100631.21,102347.05,100631.21,102142.93,7665672000,IBOV
2020-08-31 01:00:00,102141.53,102141.62,99369.15,99369.15,12226109000,IBOV
2020-09-01 01:00:00,99382.02,102237.93,99382.02,102167.65,9384718000,IBOV
2020-09-02 01:00:00,102168.42,102823.88,100871.79,101911.13,7557936000,IBOV
2020-09-03 01:00:00,101910.94,103225.58,99750.8,100721.36,12610951000,IBOV
2020-09-04 01:00:00,100733.12,101581.77,98960.5,101241.73,11327366000,IBOV
2020-09-08 01:00:00,101239.34,101239.34,99372.98,100050.43,8478956000,IBOV
2020-09-09 01:00:00,100050.43,101578.01,100050.43,101292.05,7955614000,IBOV
2020-09-10 01:00:00,101291.31,101536.48,98686.55,98834.59,8894555000,IBOV
2020-09-11 01:00:00,98839.08,99434.74,97757.9,98363.22,9107938000,IBOV
2020-09-14 01:00:00,98366.62,100519.8,98366.62,100274.52,8182057000,IBOV
2020-09-15 01:00:00,100277.0,100949.43,99646.81,100297.91,9216676000,IBOV
2020-09-16 01:00:00,100298.86,100663.36,99663.02,99675.68,7139394000,IBOV
2020-09-17 01:00:00,99673.77,100250.88,98561.51,100097.83,7857686000,IBOV
2020-09-18 01:00:00,100097.73,100101.91,98044.81,98289.71,11370282000,IBOV
2020-09-21 01:00:00,98282.75,98282.75,95820.34,96990.72,9738004000,IBOV
2020-09-22 01:00:00,96994.52,97684.16,96390.28,97293.54,7281307000,IBOV
2020-09-23 01:00:00,97294.37,97388.94,95728.13,95734.82,8830686000,IBOV
2020-09-24 01:00:00,95735.09,97954.63,95652.56,97012.07,9331043000,IBOV
2020-09-25 01:00:00,97011.44,97011.8,95631.74,96999.38,7351088000,IBOV
2020-09-28 01:00:00,97005.38,98313.73,94370.6,94666.37,10508938000,IBOV
2020-09-29 01:00:00,94664.72,95504.78,93408.17,93580.35,8737201000,IBOV
2020-09-30 01:00:00,93585.84,95340.12,93584.12,94603.38,9487537000,IBOV
2020-10-01 01:00:00,94604.15,95486.33,93599.05,95478.52,9243500000,IBOV
2020-10-02 01:00:00,95474.63,95995.7,93896.61,94015.68,8584901000,IBOV
2020-10-05 01:00:00,94019.37,96414.17,93984.23,96089.19,8616003000,IBOV
2020-10-06 01:00:00,96091.15,97404.54,95211.05,95615.03,11299599000,IBOV
2020-10-07 01:00:00,95615.82,96379.57,94880.65,95526.26,9829860000,IBOV
2020-10-08 01:00:00,95529.57,97937.72,95529.57,97919.73,11163561000,IBOV
2020-10-09 01:00:00,97924.18,98641.91,97161.37,97483.31,10810473000,IBOV
2020-10-13 01:00:00,97483.49,98998.47,97336.3,98502.82,7867502000,IBOV
2020-10-14 01:00:00,98501.58,99570.8,98501.44,99334.43,8898501000,IBOV
2020-10-15 01:00:00,99328.02,99485.5,97778.26,99054.06,8335222000,IBOV
2020-10-16 01:00:00,99054.06,99171.96,98309.12,98309.12,7840174000,IBOV
2020-10-19 01:00:00,98310.35,99917.22,98309.8,98657.65,9929440000,IBOV
2020-10-20 01:00:00,98663.89,100721.83,98663.89,100539.83,8796029000,IBOV
2020-10-21 01:00:00,100541.25,101585.92,100148.97,100552.44,8661136000,IBOV
2020-10-22 01:00:00,100552.99,102020.44,100456.83,101917.73,9556940000,IBOV
2020-10-23 01:00:00,101917.73,102217.62,101188.38,101259.75,7561070000,IBOV
2020-10-26 01:00:00,101259.86,101783.79,99761.84,101016.96,8070436000,IBOV
2020-10-27 01:00:00,101017.38,101660.37,99413.93,99605.54,8672268000,IBOV
2020-10-28 01:00:00,99597.75,99597.75,95368.76,95368.76,11051624000,IBOV
2020-10-29 01:00:00,95368.43,96688.25,93386.55,96582.16,12704413000,IBOV
2020-10-30 01:00:00,96578.75,96578.75,93559.19,93952.4,10643211000,IBOV
2020-11-03 02:00:00,93967.64,96350.23,93967.64,95979.71,10191751000,IBOV
2020-11-04 02:00:00,95991.57,98296.35,95987.42,97866.81,10704554000,IBOV
2020-11-05 02:00:00,97872.82,100921.63,97872.27,100751.4,10455296000,IBOV
2020-11-06 02:00:00,100750.59,101104.29,99837.04,100925.11,8382822000,IBOV
2020-11-09 02:00:00,100953.95,105146.56,100953.95,103515.16,17410524000,IBOV
2020-11-10 02:00:00,103516.37,105758.29,103452.64,105066.96,16665223000,IBOV
2020-11-11 02:00:00,105066.96,105462.33,104143.47,104808.83,10840995000,IBOV
2020-11-12 02:00:00,104810.06,105018.66,102033.75,102507.01,10860299000,IBOV
2020-11-13 02:00:00,102508.77,104725.79,102508.77,104723.0,9772056000,IBOV
2020-11-16 02:00:00,104728.51,106518.16,104728.51,106429.92,11724324000,IBOV
2020-11-17 02:00:00,106430.04,107810.31,105846.62,107248.63,10310972000,IBOV
2020-11-18 02:00:00,107245.54,107467.25,106043.35,106119.09,10337264000,IBOV
2020-11-19 02:00:00,106117.26,106972.88,105545.37,106669.9,8555672000,IBOV
2020-11-20 02:00:00,106669.9,106763.96,105680.28,105963.51,6408577000,IBOV
2020-11-23 02:00:00,106050.48,107495.35,106050.48,107378.92,9686034000,IBOV
2020-11-24 02:00:00,107377.95,109956.18,107360.58,109786.3,11934823000,IBOV
2020-11-25 02:00:00,109786.37,110595.81,109315.21,110132.53,8564717000,IBOV
2020-11-26 02:00:00,110132.53,110244.5,109418.33,110227.09,6166802000,IBOV
2020-11-27 02:00:00,110228.62,111603.41,110161.1,110575.47,8790310000,IBOV
2020-11-30 02:00:00,110598.01,110933.68,108829.15,108893.32,19299997000,IBOV
2020-12-01 02:00:00,108897.29,111839.86,108897.29,111399.91,11324807000,IBOV
2020-12-02 02:00:00,111401.76,112315.42,110579.16,111878.53,9814327000,IBOV
2020-12-03 02:00:00,111873.88,113377.33,111873.88,112291.59,11474202000,IBOV
2020-12-04 02:00:00,112293.77,113863.73,112293.76,113750.22,8892900000,IBOV
2020-12-07 02:00:00,113750.5,114531.04,112629.18,113589.77,9633909000,IBOV
2020-12-08 02:00:00,113589.77,114381.14,112820.31,113793.06,8810880000,IBOV
2020-12-09 02:00:00,113798.53,114020.4,112566.73,113001.16,8431113000,IBOV
2020-12-10 02:00:00,113002.26,115261.71,112731.76,115128.63,11803632000,IBOV
2020-12-11 02:00:00,115127.74,115526.57,113949.39,115128.0,8372307000,IBOV
2020-12-14 02:00:00,115136.91,115740.1,114431.0,114611.12,8190934000,IBOV
2020-12-15 02:00:00,114613.42,116389.82,114613.42,116148.63,8195119000,IBOV
2020-12-16 02:00:00,116148.97,118178.44,115495.75,117857.35,9808055000,IBOV
2020-12-17 02:00:00,117863.58,119027.05,117856.26,118400.57,7701390000,IBOV
2020-12-18 02:00:00,118395.23,119370.48,117638.24,118023.67,8636040000,IBOV
2020-12-21 02:00:00,118020.94,118020.94,114730.05,115822.57,10347104000,IBOV
2020-12-22 02:00:00,115824.66,116902.54,115648.34,116636.18,6947939000,IBOV
2020-12-23 02:00:00,116636.18,118311.44,116636.18,117806.85,6483254000,IBOV
2020-12-28 02:00:00,117805.56,119212.79,117804.95,119123.7,7171740000,IBOV
2020-12-29 02:00:00,119130.06,119860.91,118750.1,119409.15,6769747000,IBOV
2020-12-30 02:00:00,119409.85,120149.85,118919.43,119017.24,8235705000,IBOV
2021-01-04 02:00:00,119024.29,120353.81,118061.77,118854.71,8741352000,IBOV
2021-01-05 02:00:00,118834.88,119790.06,116756.08,119376.21,9257120000,IBOV
2021-01-06 02:00:00,119376.91,120924.32,118916.94,119100.08,11638206000,IBOV
2021-01-07 02:00:00,119103.07,122696.64,119100.76,122385.92,11774778000,IBOV
2021-01-08 02:00:00,122387.43,125323.53,122385.76,125076.63,11085793000,IBOV
2021-01-11 02:00:00,125075.18,125075.18,122505.58,123255.13,9537637000,IBOV
2021-01-12 02:00:00,123255.13,124584.33,123227.47,123998.0,8948960000,IBOV
2021-01-13 02:00:00,123996.2,124031.68,121015.6,121933.08,10291535000,IBOV
2021-01-14 02:00:00,121946.67,123896.35,121946.67,123480.52,8974446000,IBOV
2021-01-15 02:00:00,123471.59,123471.59,120185.13,120348.8,9387631000,IBOV
2021-01-18 02:00:00,120351.43,122585.82,120351.43,121241.63,7223096000,IBOV
2021-01-19 02:00:00,121249.84,122120.24,119257.03,120636.39,7885989000,IBOV
2021-01-20 02:00:00,120644.5,121449.1,118739.87,119646.4,7947314000,IBOV
2021-01-21 02:00:00,119628.41,120242.86,117785.13,118328.99,8573886000,IBOV
2021-01-22 02:00:00,118317.52,118317.52,116108.9,117380.49,9373070000,IBOV
2021-01-26 02:00:00,117380.89,119167.14,116109.1,116464.06,10681402000,IBOV
2021-01-27 02:00:00,116463.45,117839.79,114886.51,115882.3,12380379000,IBOV
2021-01-28 02:00:00,115882.3,119355.23,115733.6,118883.25,12065907000,IBOV
2021-01-29 02:00:00,118879.9,118879.9,114973.0,115067.55,10965207000,IBOV
2021-02-01 02:00:00,115093.16,117861.51,115093.16,117517.57,8716494000,IBOV
2021-02-02 02:00:00,117520.36,119805.18,117519.17,118233.81,11625902000,IBOV
2021-02-03 02:00:00,118234.99,120210.38,118234.28,119724.72,8704338000,IBOV
2021-02-04 02:00:00,119727.75,120559.98,118917.65,119260.82,8100715000,IBOV
2021-02-05 02:00:00,119260.62,121116.6,119260.62,120240.26,8208410000,IBOV
2021-02-08 02:00:00,120239.34,120844.42,119140.08,119696.36,8619109000,IBOV
2021-02-09 02:00:00,119695.64,119974.93,118245.64,119471.62,7913521000,IBOV
2021-02-10 02:00:00,119471.83,119738.13,117969.94,118435.33,8644623000,IBOV
2021-02-11 02:00:00,118439.75,120282.76,118439.75,119299.83,7567351000,IBOV
2021-02-12 02:00:00,119299.83,119763.36,118162.68,119428.72,7655925000,IBOV
2021-02-17 02:00:00,119421.13,120597.33,118879.97,120355.79,8326103000,IBOV
2021-02-18 02:00:00,120360.7,120845.47,118514.98,119198.97,10720595000,IBOV
2021-02-19 02:00:00,119199.18,119249.77,117867.3,118430.53,10402811000,IBOV
2021-02-22 02:00:00,118388.07,118388.07,111650.26,112667.7,21768690000,IBOV
2021-02-23 02:00:00,112675.98,115380.38,112667.4,115227.46,15174886000,IBOV
2021-02-24 02:00:00,115229.45,116207.59,114668.41,115667.78,11399282000,IBOV
2021-02-25 02:00:00,115668.39,116506.22,111764.3,112256.36,12466500000,IBOV
2021-02-26 02:00:00,112260.21,113466.21,109827.09,110035.17,14618453000,IBOV
2021-03-01 02:00:00,110035.82,112445.12,110035.72,110334.83,11239893000,IBOV
2021-03-02 02:00:00,110328.47,112428.08,107319.15,111539.8,14823239000,IBOV
2021-03-03 02:00:00,111529.18,112398.24,107465.78,111183.95,15144314000,IBOV
2021-03-04 02:00:00,111190.75,114433.38,111163.12,112690.17,14221649000,IBOV
2021-03-05 02:00:00,112690.44,115503.58,112503.93,115202.23,13254819000,IBOV
2021-03-08 02:00:00,115202.23,115202.23,110267.8,110611.58,13702489000,IBOV
2021-03-09 02:00:00,110611.42,112524.5,109343.23,111330.62,12135298000,IBOV
2021-03-10 02:00:00,111331.26,112928.14,109998.86,112776.49,12511773000,IBOV
2021-03-11 02:00:00,112781.82,115126.94,112775.5,114983.76,12092094000,IBOV
2021-03-12 02:00:00,114983.76,114983.76,113253.1,114160.4,8110669000,IBOV
2021-03-15 01:00:00,114092.94,114903.23,113634.95,114850.74,8224651000,IBOV
2021-03-16 01:00:00,114845.17,114974.22,113370.08,114018.78,7801351000,IBOV
2021-03-17 01:00:00,114017.62,116736.36,113428.1,116549.44,9425378000,IBOV
2021-03-18 01:00:00,116549.08,116750.66,114301.95,114835.43,9920105000,IBOV
2021-03-19 01:00:00,114837.21,116446.09,114610.07,116221.58,12341809000,IBOV
2021-03-22 01:00:00,116222.06,116224.73,113619.52,114978.86,8160612000,IBOV
2021-03-23 01:00:00,114976.94,115598.66,113061.89,113261.8,8301484000,IBOV
2021-03-24 01:00:00,113272.08,114822.6,112064.19,112064.19,9833956000,IBOV
2021-03-25 01:00:00,112064.63,114024.3,110926.74,113749.9,10306458000,IBOV
2021-03-26 01:00:00,113750.08,115415.6,113305.43,114780.62,8659454000,IBOV
2021-03-29 01:00:00,114776.48,115552.84,114095.7,115418.72,7463334000,IBOV
2021-03-30 01:00:00,115413.73,117090.07,114999.15,116849.67,8144100000,IBOV
2021-03-31 01:00:00,116849.67,117248.51,115932.42,116633.72,10659247000,IBOV
2021-04-01 01:00:00,116644.46,117087.69,114990.54,115253.31,8023842000,IBOV
2021-04-05 01:00:00,115262.3,117667.85,115262.3,117518.44,7245076000,IBOV
2021-04-06 01:00:00,117519.41,118212.6,117175.98,117498.87,6800818000,IBOV
2021-04-07 01:00:00,117498.87,118303.28,116747.95,117623.58,8542475000,IBOV
2021-04-08 01:00:00,117623.75,118849.75,117486.01,118313.23,8778222000,IBOV
2021-04-09 01:00:00,118312.63,118643.03,117336.12,117669.9,7739352000,IBOV
2021-04-12 01:00:00,117660.77,118811.74,117660.77,118811.74,7000545000,IBOV
2021-04-13 01:00:00,118809.35,119529.16,118041.14,119297.13,8977550000,IBOV
2021-04-14 01:00:00,119297.53,120871.45,119297.53,120294.68,10076639000,IBOV
2021-04-15 01:00:00,120290.26,121408.72,120083.97,120700.67,7948059000,IBOV
2021-04-16 01:00:00,120700.67,121333.36,120198.9,121113.93,7945608000,IBOV
2021-04-19 01:00:00,121116.05,121974.21,120682.17,120933.78,10028085000,IBOV
2021-04-20 01:00:00,120925.06,121353.82,119841.33,120061.99,7811501000,IBOV
2021-04-22 01:00:00,120064.36,120994.84,119203.2,119371.48,8598592000,IBOV
2021-04-23 01:00:00,119372.04,120814.83,119372.04,120530.06,7615455000,IBOV
2021-04-26 01:00:00,120533.72,121392.72,119859.6,120594.61,7095303000,IBOV
2021-04-27 01:00:00,120594.61,121012.34,119003.27,119388.37,8362282000,IBOV
2021-04-28 01:00:00,119391.7,121275.86,119391.7,121052.52,9081459000,IBOV
2021-04-29 01:00:00,121052.82,121497.86,119702.87,120065.75,8500170000,IBOV
2021-04-30 01:00:00,120064.34,120124.61,118893.84,118893.84,11093221000,IBOV
2021-05-03 01:00:00,118951.28,119903.87,118527.51,119209.48,8888327000,IBOV
2021-05-04 01:00:00,119209.48,119293.42,117630.62,117712.0,8765477000,IBOV
2021-05-05 01:00:00,117724.64,119733.86,117724.64,119564.44,9060872000,IBOV
2021-05-06 01:00:00,119576.79,119966.42,119071.04,119920.61,8779561000,IBOV
2021-05-07 01:00:00,119921.69,122038.11,119921.69,122038.11,8865100000,IBOV
2021-05-10 01:00:00,122038.11,122772.37,121794.5,121909.03,8219074000,IBOV
2021-05-11 01:00:00,121903.82,122964.01,120145.44,122964.01,7988634000,IBOV
2021-05-12 01:00:00,122963.96,122963.96,119458.43,119710.03,9405158000,IBOV
2021-05-13 01:00:00,119711.29,121426.34,119711.29,120705.91,9356169000,IBOV
2021-05-14 01:00:00,120719.17,122194.55,120719.17,121880.82,10136318000,IBOV
2021-05-17 01:00:00,121880.28,123074.21,121680.47,122937.87,7411803000,IBOV
2021-05-18 01:00:00,122937.42,123543.68,122549.79,122979.96,7840078000,IBOV
2021-05-19 01:00:00,122975.93,123013.4,121595.27,122636.3,8825270000,IBOV
2021-05-20 01:00:00,122635.94,122733.95,122136.16,122700.79,7906428000,IBOV
2021-05-21 01:00:00,122701.44,122799.36,121760.37,122592.47,9493634000,IBOV
2021-05-24 01:00:00,122592.14,124167.01,122525.51,124031.62,8186250000,IBOV
2021-05-25 01:00:00,124031.78,124695.53,122700.96,122987.71,8914487000,IBOV
2021-05-26 01:00:00,122987.79,124255.69,122987.79,123989.17,8258352000,IBOV
2021-05-27 01:00:00,123989.37,124536.66,123470.32,124366.57,13144526000,IBOV
2021-05-28 01:00:00,124366.71,125697.58,124284.0,125561.37,8850863000,IBOV
2021-05-31 01:00:00,125561.23,126215.73,125539.68,126215.73,5946506000,IBOV
2021-06-01 01:00:00,126218.42,128363.49,126218.42,128267.05,12496068000,IBOV
2021-06-02 01:00:00,128268.08,129601.44,128166.64,129601.44,12781149000,IBOV
2021-06-04 01:00:00,129600.32,130137.29,129147.86,130125.78,9814776000,IBOV
2021-06-07 01:00:00,130125.36,131190.3,129498.16,130776.27,9655421000,IBOV
2021-06-08 01:00:00,130776.32,130776.32,129230.31,129787.11,10346593000,IBOV
2021-06-09 01:00:00,129800.21,130882.46,129281.45,129906.8,9835462000,IBOV
2021-06-10 01:00:00,129911.06,130526.76,129525.89,130076.17,8529414000,IBOV
2021-06-11 01:00:00,130076.35,130294.45,128677.81,129441.03,7748222000,IBOV
2021-06-14 01:00:00,129441.02,131083.66,129441.02,130207.96,8155725000,IBOV
2021-06-15 01:00:00,130207.96,130435.51,129304.07,130091.08,7211516000,IBOV
2021-06-16 01:00:00,130091.33,130283.18,128345.03,129259.49,12879382000,IBOV
2021-06-17 01:00:00,129259.44,129919.47,127576.44,128057.22,9664749000,IBOV
2021-06-18 01:00:00,128050.31,128796.23,127595.32,128405.35,12431965000,IBOV
2021-06-21 01:00:00,128405.35,129412.49,128047.98,129264.96,7333631000,IBOV
2021-06-22 01:00:00,129241.76,129258.72,127802.73,128767.45,9328001000,IBOV
2021-06-23 01:00:00,128769.17,129900.84,128182.37,128427.98,7988902000,IBOV
2021-06-24 01:00:00,128432.96,129541.18,128427.97,129513.62,7237024000,IBOV
2021-06-25 01:00:00,129512.94,129747.61,126696.64,127255.61,9363799000,IBOV
2021-06-28 01:00:00,127255.27,128066.87,126628.95,127429.17,8155649000,IBOV
2021-06-29 01:00:00,127429.17,127507.18,126184.05,127327.44,7777857000,IBOV
2021-06-30 01:00:00,127322.72,127322.72,126198.77,126801.66,9098573000,IBOV
2021-07-01 01:00:00,126801.66,127203.61,124993.64,125666.19,9291985,IBOV
2021-07-02 01:00:00,125666.79,127672.4,125666.79,127621.65,7434837,IBOV
2021-07-05 01:00:00,127621.65,127632.71,126531.07,126920.05,5255563000,IBOV
2021-07-06 01:00:00,126919.36,126919.36,124866.38,125094.88,7651325000,IBOV
2021-07-07 01:00:00,125096.34,127248.96,125093.56,127018.71,8151404000,IBOV
2021-07-08 01:00:00,127012.57,127012.57,124310.06,125427.77,8881351000,IBOV
2021-07-12 01:00:00,125428.3,127781.91,125428.3,127593.83,7421602000,IBOV
2021-07-13 01:00:00,127594.35,128420.39,126441.1,128167.74,7152020000,IBOV
2021-07-14 01:00:00,128169.0,129619.81,128085.04,128406.51,9213001000,IBOV
2021-07-15 01:00:00,128406.51,128976.3,126922.36,127467.88,7418620000,IBOV
2021-07-16 01:00:00,127467.88,128010.15,125807.95,125960.26,7355795000,IBOV
2021-07-19 01:00:00,125958.07,125958.07,123317.27,124394.57,9210178000,IBOV
2021-07-20 01:00:00,124394.57,125630.87,123630.6,125401.36,7627515000,IBOV
2021-07-21 01:00:00,125404.24,126111.75,125246.63,125929.25,7150169000,IBOV
2021-07-22 01:00:00,125929.74,126427.65,125416.39,126146.66,6480360000,IBOV
2021-07-23 01:00:00,126139.78,126203.87,124421.52,125052.78,6051822000,IBOV
2021-07-26 01:00:00,125058.01,126213.96,125006.47,126003.86,6325536000,IBOV
2021-07-27 01:00:00,126004.14,126025.78,123670.33,124612.03,7313794000,IBOV
2021-07-28 01:00:00,124615.48,126712.08,124542.47,126285.59,9038228000,IBOV
2021-07-29 01:00:00,126285.2,126475.63,124917.27,125675.33,7488374000,IBOV
2021-07-30 01:00:00,125671.95,125672.89,121748.18,121800.79,9399205000,IBOV
2021-08-02 01:00:00,121802.61,124536.25,121796.86,122515.74,8565370000,IBOV
2021-08-03 01:00:00,122516.31,123765.09,120807.02,123576.56,9391264000,IBOV
2021-08-04 01:00:00,123576.56,123586.94,121071.83,121801.21,9164240000,IBOV
2021-08-05 01:00:00,121800.96,123540.76,121128.39,121632.92,10912994000,IBOV
2021-08-06 01:00:00,121632.79,123286.75,121567.74,122810.36,7499174000,IBOV
2021-08-09 01:00:00,122808.96,123597.3,122258.47,123019.38,7171482000,IBOV
2021-08-10 01:00:00,123021.24,123512.77,122061.47,122202.47,8297635000,IBOV
2021-08-11 01:00:00,122202.63,122755.97,120826.92,122056.34,8685194000,IBOV
2021-08-12 01:00:00,122056.34,122095.4,120533.72,120700.98,11065967000,IBOV
2021-08-13 01:00:00,120701.03,121275.3,120044.65,121193.75,10642155000,IBOV
2021-08-16 01:00:00,121191.45,121191.45,118683.65,119180.03,9741727000,IBOV
2021-08-17 01:00:00,119178.77,119178.77,116247.81,117903.81,11218208000,IBOV
2021-08-18 01:00:00,117903.81,118738.54,116488.72,116642.62,11745756000,IBOV
2021-08-19 01:00:00,116641.24,117453.34,114801.0,117164.69,10523081000,IBOV
2021-08-20 01:00:00,117163.03,118307.96,116040.34,118052.77,8929314000,IBOV
2021-08-23 01:00:00,118052.54,118445.18,117062.04,117471.67,7853042000,IBOV
2021-08-24 01:00:00,117474.11,120462.82,117474.11,120210.75,9180976000,IBOV
2021-08-25 01:00:00,120210.21,120817.71,119225.93,120817.71,7520142000,IBOV
2021-08-26 01:00:00,120817.47,120833.24,118718.56,118723.97,8426905000,IBOV
2021-08-27 01:00:00,118725.14,120677.6,118720.95,120677.6,7323553000,IBOV
2021-08-30 01:00:00,120677.33,120684.47,119354.12,119739.96,6391893000,IBOV
2021-08-31 01:00:00,119737.95,120156.94,117910.97,118781.03,11535596000,IBOV
