,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2021-04-19,8.24,8.31,8.07,8.26,5.3861,1346400,0.0,1.0,LAVV3
2021-04-20,8.15,8.45,8.13,8.33,5.4318,1051200,0.0,1.0,LAVV3
2021-04-22,8.33,8.42,8.25,8.39,5.4709,1012900,0.0,1.0,LAVV3
2021-04-23,8.39,8.63,8.32,8.63,5.6274,1265300,0.0,1.0,LAVV3
2021-04-26,8.6,8.67,8.46,8.67,5.6535,978200,0.0,1.0,LAVV3
2021-04-27,8.67,8.8,8.54,8.8,5.8076,987100,0.1035,1.0,LAVV3
2021-04-28,8.68,8.73,8.39,8.69,5.735,1216000,0.0,1.0,LAVV3
2021-04-29,8.8,8.8,8.51,8.6,5.6756,1554200,0.0,1.0,LAVV3
2021-04-30,8.7,8.79,8.52,8.58,5.6624,4638900,0.0,1.0,LAVV3
2021-05-03,8.76,8.76,8.47,8.52,5.6228,1133600,0.0,1.0,LAVV3
2021-05-04,8.43,8.67,8.42,8.54,5.636,1183800,0.0,1.0,LAVV3
2021-05-05,8.76,8.76,8.49,8.59,5.669,2372100,0.0,1.0,LAVV3
2021-05-06,8.54,8.61,8.31,8.6,5.6756,1224600,0.0,1.0,LAVV3
2021-05-07,8.63,8.85,8.54,8.6,5.6756,1621700,0.0,1.0,LAVV3
2021-05-10,8.66,8.67,8.43,8.46,5.5832,903600,0.0,1.0,LAVV3
2021-05-11,8.41,8.41,8.26,8.32,5.4908,985000,0.0,1.0,LAVV3
2021-05-12,8.28,8.33,8.05,8.1,5.3456,1289100,0.0,1.0,LAVV3
2021-05-13,8.15,8.22,8.05,8.18,5.3984,612800,0.0,1.0,LAVV3
2021-05-14,8.26,8.37,8.15,8.32,5.4908,1410300,0.0,1.0,LAVV3
2021-05-17,8.3,8.53,8.16,8.39,5.537,980600,0.0,1.0,LAVV3
2021-05-18,8.47,8.47,8.21,8.22,5.4248,625200,0.0,1.0,LAVV3
2021-05-19,8.16,8.35,8.02,8.27,5.4578,806000,0.0,1.0,LAVV3
2021-05-20,8.31,8.39,8.17,8.34,5.504,616100,0.0,1.0,LAVV3
2021-05-21,8.36,8.39,8.0,8.0,5.2796,1399500,0.0,1.0,LAVV3
2021-05-24,8.0,8.0,7.76,7.79,5.141,2013500,0.0,1.0,LAVV3
2021-05-25,7.8,7.85,7.65,7.7,5.0816,1537000,0.0,1.0,LAVV3
2021-05-26,7.75,7.78,7.67,7.71,5.0882,802900,0.0,1.0,LAVV3
2021-05-27,7.77,7.85,7.6,7.85,5.1806,2222500,0.0,1.0,LAVV3
2021-05-28,7.85,7.87,7.75,7.82,5.1608,854700,0.0,1.0,LAVV3
2021-05-31,7.82,7.96,7.76,7.96,5.2532,1021400,0.0,1.0,LAVV3
2021-06-01,8.25,8.52,8.15,8.42,5.5568,10344400,0.0,1.0,LAVV3
2021-06-02,8.6,8.6,8.16,8.25,5.4446,1724900,0.0,1.0,LAVV3
2021-06-04,8.29,8.47,8.2,8.35,5.5106,1378300,0.0,1.0,LAVV3
2021-06-07,8.34,8.47,8.28,8.38,5.5304,1143600,0.0,1.0,LAVV3
2021-06-08,8.37,8.84,8.33,8.45,5.5766,1622400,0.0,1.0,LAVV3
2021-06-09,8.66,9.04,8.64,8.78,5.7944,3776200,0.0,1.0,LAVV3
2021-06-10,8.75,8.82,8.6,8.7,5.7416,1167600,0.0,1.0,LAVV3
2021-06-11,8.68,8.68,8.41,8.5,5.6096,823900,0.0,1.0,LAVV3
2021-06-14,8.55,8.55,8.41,8.45,5.5766,961500,0.0,1.0,LAVV3
2021-06-15,8.48,8.75,8.35,8.75,5.7746,842500,0.0,1.0,LAVV3
2021-06-16,8.73,8.73,8.48,8.63,5.6954,1747200,0.0,1.0,LAVV3
2021-06-17,8.65,8.69,8.42,8.62,5.6888,781500,0.0,1.0,LAVV3
2021-06-18,8.66,8.7,8.48,8.54,5.636,1075000,0.0,1.0,LAVV3
2021-06-21,8.6,8.8,8.53,8.78,5.7944,685100,0.0,1.0,LAVV3
2021-06-22,8.75,8.83,8.61,8.65,5.7086,615500,0.0,1.0,LAVV3
